sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dba20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 03:50:37 +0100,2019-02-09 04:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbac0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 04:50:37 +0100,2019-02-09 05:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbb60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 05:50:37 +0100,2019-02-09 06:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbc00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 06:50:37 +0100,2019-02-09 07:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 07:50:37 +0100,2019-02-09 08:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbd40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 08:50:37 +0100,2019-02-09 09:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbde0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 09:50:37 +0100,2019-02-09 10:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbe80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 10:50:37 +0100,2019-02-09 11:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828dbf20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 11:50:37 +0100,2019-02-09 12:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c94f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 12:50:37 +0100,2019-02-09 13:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c81e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 13:50:37 +0100,2019-02-09 14:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8140>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 14:50:37 +0100,2019-02-09 15:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c80a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 15:50:37 +0100,2019-02-09 16:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8000>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 16:50:37 +0100,2019-02-09 17:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 17:50:37 +0100,2019-02-09 18:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c92c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 18:50:37 +0100,2019-02-09 19:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9220>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 19:50:37 +0100,2019-02-09 20:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 20:50:37 +0100,2019-02-09 21:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c90e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 21:50:37 +0100,2019-02-09 22:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9040>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 22:50:37 +0100,2019-02-09 23:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8fa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-09 23:50:37 +0100,2019-02-10 00:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8f00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 00:50:37 +0100,2019-02-10 01:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8e60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 01:50:37 +0100,2019-02-10 02:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8dc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 02:50:37 +0100,2019-02-10 03:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8d20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 03:50:37 +0100,2019-02-10 04:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8c80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 04:50:37 +0100,2019-02-10 05:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8be0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 05:50:37 +0100,2019-02-10 06:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8b40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 06:50:37 +0100,2019-02-10 07:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8aa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 07:50:37 +0100,2019-02-10 08:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8a00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 08:50:37 +0100,2019-02-10 09:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8960>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 09:50:37 +0100,2019-02-10 10:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c88c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 10:50:37 +0100,2019-02-10 11:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8820>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 11:50:37 +0100,2019-02-10 12:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8780>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 12:50:37 +0100,2019-02-10 13:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c86e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 13:50:37 +0100,2019-02-10 14:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8640>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 14:50:37 +0100,2019-02-10 15:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c85a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 15:50:37 +0100,2019-02-10 16:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8500>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 16:50:37 +0100,2019-02-10 17:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8460>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 17:50:37 +0100,2019-02-10 18:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c83c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 18:50:37 +0100,2019-02-10 19:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8320>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 19:50:37 +0100,2019-02-10 20:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c8280>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 20:50:37 +0100,2019-02-10 21:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9590>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 21:50:37 +0100,2019-02-10 22:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9630>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 22:50:37 +0100,2019-02-10 23:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c96d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-10 23:50:37 +0100,2019-02-11 00:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 00:50:37 +0100,2019-02-11 01:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 01:50:37 +0100,2019-02-11 02:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9810>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 02:50:37 +0100,2019-02-11 03:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c98b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 03:50:37 +0100,2019-02-11 04:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9950>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 04:50:37 +0100,2019-02-11 05:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c99f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 05:50:37 +0100,2019-02-11 06:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9a90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 06:50:37 +0100,2019-02-11 07:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 07:50:37 +0100,2019-02-11 08:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 08:50:37 +0100,2019-02-11 09:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9c70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 09:50:37 +0100,2019-02-11 10:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9d10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 10:50:37 +0100,2019-02-11 11:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9db0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 11:50:37 +0100,2019-02-11 12:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9e50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 12:50:37 +0100,2019-02-11 13:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9ef0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 13:50:37 +0100,2019-02-11 14:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828c9f90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 14:50:37 +0100,2019-02-11 15:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 15:50:37 +0100,2019-02-11 16:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca0d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 16:50:37 +0100,2019-02-11 17:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca170>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 17:50:37 +0100,2019-02-11 18:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca210>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 18:50:37 +0100,2019-02-11 19:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca2b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 19:50:37 +0100,2019-02-11 20:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca350>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 20:50:37 +0100,2019-02-11 21:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca3f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 21:50:37 +0100,2019-02-11 22:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca490>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 22:50:37 +0100,2019-02-11 23:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca530>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-11 23:50:37 +0100,2019-02-12 00:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca850>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 00:50:37 +0100,2019-02-12 01:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca6c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 01:50:37 +0100,2019-02-12 02:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca760>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 02:50:37 +0100,2019-02-12 03:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca800>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 03:50:37 +0100,2019-02-12 04:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca8a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 04:50:37 +0100,2019-02-12 05:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca8f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 05:50:37 +0100,2019-02-12 06:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828ca990>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 06:50:37 +0100,2019-02-12 07:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828caa30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 07:50:37 +0100,2019-02-12 08:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828caad0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 08:50:37 +0100,2019-02-12 09:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cab70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 09:50:37 +0100,2019-02-12 10:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cac10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 10:50:37 +0100,2019-02-12 11:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cacb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 11:50:37 +0100,2019-02-12 12:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cad50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 12:50:37 +0100,2019-02-12 13:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cadf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:55:16 +0100,2019-02-12 13:50:37 +0100,2019-02-12 14:50:37 +0100,60.514
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828cae90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:58:37 +0100,2019-02-12 14:50:37 +0100,2019-02-12 14:50:47 +0100,0.254
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x2828caf30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-12 14:58:37 +0100,2019-02-12 14:50:47 +0100,2019-02-12 14:50:57 +0100,0.251
